Incident_Nr,TimeReported,Activity,Disposition,Officer,Location
190000002281,1/12/2019  3:54:33 PM,Accident - Minor,Blue Form Issue,"Fischer, Vincent",Wonder World Dr/E Access Rd
190000002290,1/12/2019  4:21:39 PM,Assist EMS,Patient Trans,"Seals, Bradley",Hwy 123/Monterrey Oak
190000002294,1/12/2019  5:20:36 PM,Accident - Major/Injury,Report,"Lentz, Kyle",204 NB
190000002296,1/12/2019  5:31:29 PM,Accident - Unknown,Report,"Williamson, Jamie",202 NB
190000002309,1/12/2019  6:22:19 PM,Disturbance - Verbal,Report,"Morenz, Darby",507 Patton St
190000002319,1/12/2019  7:18:11 PM,Disturbance - Noise,Verbal Warning,"Williamson, Jamie",1101 E River Ridge Pkwy
190000002321,1/12/2019  7:26:02 PM,Welfare Concern,Arrest,"Williamson, Jamie",115 Wainscot Oak Way
190000002351,1/12/2019  9:44:45 PM,Discharged Firearm,Report,"Williamson, Jamie",205 Craddock Ave
190000002367,1/12/2019  10:57:41 PM,Suspicious Vehicle,Arrest,"Anderson, Dillan",935 Hwy 80
190000002393,1/13/2019  12:39:55 AM,Disturbance - Phys/Fight,Arrest,"Williamson, Jamie",216 Teron Dr
190000002406,1/13/2019  2:17:34 AM,Disturbance - Phys/Fight,Arrest,"Anderson, Dillan",301 N Guadalupe St
190000002416,1/13/2019  3:02:50 AM,Accident - Major/Injury,Report,"Melendrez, Jacinto",Post Rd/Champions Blvd
190000002418,1/13/2019  3:18:48 AM,Disturbance - Noise,Verbal Warning,"Morenz, Darby",1506 S IH 35
190000002420,1/13/2019  3:41:08 AM,Assault,Arrest,"Anderson, Dillan",518 S Guadalupe St
190000002425,1/13/2019  5:13:32 AM,Suspicious Vehicle,Ref oth Agncy,"Dehkordi, John",900 Bugg Ln
190000002432,1/13/2019  8:22:36 AM,Burglary - Building,Report,"Collier, Greg",1400 Aquarena Springs Dr
190000002444,1/13/2019  10:10:45 AM,Suspicious Vehicle,Multiple Arrest,"Rose, Renaldo",Harper Dr/River Rd
190000002464,1/13/2019  12:59:25 PM,Disturbance - Noise,Verbal Warning,"Collier, Greg",1624 Aquarena Springs Dr
190000002475,1/13/2019  2:44:40 PM,Vehicle Theft,Report,"Rose, Renaldo",234 Palermo Dr
190000002477,1/13/2019  3:00:44 PM,Theft,Report,"Rose, Renaldo",4015 S IH 35
190000002483,1/13/2019  3:54:25 PM,Accident - Minor,Blue Form Issue,,900 Bugg Ln
190000002487,1/13/2019  4:26:02 PM,Burglary - Habitation,Report,"Sarver, Stephen",1850 Aquarena Springs Dr
190000002495,1/13/2019  5:41:17 PM,Suspicious Circumstances,Arrest,"Williamson, Jamie",101 Colleen Ct
190000002513,1/13/2019  8:38:30 PM,Accident - Hit and Run,Arrest,"Williamson, Jamie",W Hopkins St/Moore St
190000002516,1/13/2019  9:12:29 PM,Burglary - Vehicle,Detention Juv,"Melendrez, Jacinto",200blk Cordero Dr
190000002558,1/14/2019  2:14:17 AM,Theft,Arrest,"Anderson, Dillan",336 W Hopkins St
190000002559,1/14/2019  2:24:22 AM,Suspicious Vehicle,Citation Issued,"Melendrez, Jacinto",419 Linda Dr
190000002562,1/14/2019  2:34:42 AM,Animal Call,Ref oth Agncy,,1301 Wonder World Dr
190000002564,1/14/2019  2:53:58 AM,Welfare Concern,Arrest,"Williams, Jack",339 N Guadalupe St
190000002570,1/14/2019  3:15:05 AM,Disturbance - Phys/Fight,Report,"Melendrez, Jacinto",1111 Avalon Ave
190000002581,1/14/2019  5:45:14 AM,Disturbance - Noise,Verbal Warning,"Cormier, Claudia",301 Foxtail Run
190000002586,1/14/2019  6:39:27 AM,Accident - Minor,Report,"Saavedra, Tim",Aquarena Springs Dr/E Access Rd
190000002605,1/14/2019  8:26:07 AM,Accident - Minor,Blue Form Issue,"Duckworth, Daniel",712 S Stagecoach Trl
190000002626,1/14/2019  10:13:21 AM,Accident - Minor,Blue Form Issue,"Beller, Paul",1309 Wonder World Dr
190000002628,1/14/2019  10:21:36 AM,Accident - Minor,Blue Form Issue,"Bennett, Caitlyn",2211 S IH 35
190000002632,1/14/2019  10:54:13 AM,Property - Lost/Found/Imp,Report,"Arredondo, Danny",2300 S IH 35
190000002661,1/14/2019  12:46:43 PM,Theft,Report,"Beller, Paul",3939 S IH 35
190000002665,1/14/2019  1:06:31 PM,Information,Report,"Sembera, Jeremy",131 Rush Haven
190000002670,1/14/2019  1:31:16 PM,Assist Outside Agency,Report,"Lowrie, Hollie",1701 Mill St
190000002677,1/14/2019  1:57:41 PM,Accident - Minor,Blue Form Issue,,Chestnut St/N LBJ Dr
190000002693,1/14/2019  3:40:29 PM,Theft,Citation Issued,"Sembera, Jeremy",1015 Hwy 80
190000002698,1/14/2019  3:59:36 PM,Animal Call,Ref oth Agncy,,1000blk Field St
190000002699,1/14/2019  4:08:37 PM,Assault,Detention Juv,"Nevarez, Phillip",1301 Hwy 123
190000002734,1/14/2019  7:46:43 PM,Mental Health Invest,Report,"McGee, Miranda",1301 Wonder World Dr
190000002737,1/14/2019  8:22:16 PM,Threat,Report,"Taylor, Michael",718 Stampede Rd
190000002758,1/14/2019  10:17:39 PM,Disturbance - Noise,Verbal Warning,"Anderson, Dillan",1250 Sadler Dr
190000002767,1/14/2019  11:13:57 PM,Attempt to Locate,Ref oth Agncy,,206 NB
190000002784,1/15/2019  12:53:55 AM,Disturbance - Noise,Verbal Warning,"Murphy, Logan",1271 Sadler Dr
190000002817,1/15/2019  6:51:18 AM,Accident - Minor,Blue Form Issue,"Loring, Elizabeth",E McCarty Ln/E Access Rd
190000002829,1/15/2019  8:11:13 AM,Mental Health Invest,Report,"Duckworth, Daniel",1301 Wonder World Dr
190000002845,1/15/2019  9:48:13 AM,Public Assist,Report,,2300 S IH 35
190000002849,1/15/2019  10:29:46 AM,Investigation,Citation Issued,"Raven, Scott",EXIT 204B SB
190000002850,1/15/2019  10:42:06 AM,Investigation,Citation Issued,"Duckworth, Daniel",1700blk N IH 35
190000002855,1/15/2019  11:39:45 AM,Burglary - Vehicle,Report,"Lowrie, Hollie",512 Craddock Ave
190000002875,1/15/2019  1:29:35 PM,Theft,Report,"Lowrie, Hollie",3939 S IH 35
190000002876,1/15/2019  1:31:40 PM,Burglary - Vehicle,Report,"Saavedra, Tim",1629 Post Rd
190000002902,1/15/2019  3:38:58 PM,Mental Health Invest,Report,"Sheridan, Grant",1200 N Bishop St
190000002929,1/15/2019  7:02:08 PM,Suspicious Circumstances,Citation Issued,"Taylor, Michael",200blk Third St
190000002962,1/15/2019  10:19:00 PM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",1650 River Rd
190000002973,1/15/2019  11:20:49 PM,Disturbance - Noise,Verbal Warning,"Gonzales, Gavin",650 River Rd
190000002979,1/15/2019  11:43:06 PM,Disturbance - Phys/Fight,Report,"Taylor, Michael",232 Camacho St
190000002988,1/16/2019  12:22:35 AM,Attempt to Locate,Ref oth Agncy,,199 SB
190000002989,1/16/2019  12:26:03 AM,Investigation,Citation Issued,"Cope, John",138 N LBJ Dr
190000003012,1/16/2019  2:04:07 AM,Suspicious Person,Arrest,"Tureaud, Benjamin",401 N LBJ Dr
190000003014,1/16/2019  2:06:15 AM,Driving Under Influence,Multiple Arrest,"Murphy, Logan",206 Mill St
190000003017,1/16/2019  2:36:05 AM,Disturbance - Noise,Verbal Warning,"Pierce, Basil",200 Robbie Ln
190000003021,1/16/2019  3:09:08 AM,Accident - Minor,Arrest,"Loring, Elizabeth",650 River Rd
190000003028,1/16/2019  3:59:00 AM,Accident - Hit and Run,Blue Form Issue,"Pierce, Basil",2300 S IH 35
190000003038,1/16/2019  7:04:58 AM,Attempt to Locate,Ref oth Agncy,"Collier, Greg",210 SB
190000003046,1/16/2019  8:37:28 AM,Inj to Child/Eld/Disabled,Report,"Wooten, Christopher",700blk Bracewood Cir
190000003049,1/16/2019  9:19:23 AM,Harassment,Report,"Collier, Greg",1506 S IH 35
190000003051,1/16/2019  9:37:41 AM,Accident - Minor,Report,"Rose, Renaldo",1203 Thorpe Ln
190000003056,1/16/2019  9:49:06 AM,Theft,Refer To COPR,"Germer, Christopher",730 E Hopkins St
190000003068,1/16/2019  11:21:24 AM,Property - Lost/Found/Imp,Report,,2300 S IH 35
190000003107,1/16/2019  2:16:20 PM,Wanted Person,Arrest,"Collier, Greg",934 N IH 35
190000003112,1/16/2019  2:33:10 PM,Theft,Report,"Rose, Renaldo",3939 S IH 35
190000003116,1/16/2019  2:50:35 PM,Narcotics/Information,Report,"Castillo, DJ",2601 Rattler Rd
190000003119,1/16/2019  3:04:10 PM,Public Assist,Ref oth Agncy,"Marroquin, Christopher",1650 River Rd
190000003122,1/16/2019  3:16:34 PM,Attempt to Locate,Ref oth Agncy,"Germer, Christopher",Aquarena Springs Dr/E Access Rd
190000003126,1/16/2019  3:32:29 PM,Suspicious Vehicle,Citation Issued,"Rose, Renaldo",3939 S IH 35
190000003132,1/16/2019  3:50:25 PM,Assist Outside Agency,Report,"Crook, Daniel",1307 Uhland Rd
190000003135,1/16/2019  4:17:14 PM,Attempt to Locate,Ref oth Agncy,,210 NB
190000003136,1/16/2019  4:33:53 PM,Wanted Person,Arrest,"Morenz, Darby",1901 Dutton Dr
190000003143,1/16/2019  5:11:56 PM,Property - Lost/Found/Imp,Report,"Contreras, Ysidro",1207 N IH 35
190000003146,1/16/2019  5:36:18 PM,Theft,Multiple Arrest,"Williamson, Jamie",4015 S IH 35
190000003147,1/16/2019  5:50:39 PM,Theft,Report,"Morenz, Darby",1050 McKinley Place Dr
190000003158,1/16/2019  7:10:33 PM,Suspicious Person,Arrest,"Morenz, Darby",4015 S IH 35
190000003160,1/16/2019  7:23:40 PM,Disturbance - Noise,Verbal Warning,"Anderson, Dillan",2913 Hunter Rd
190000003162,1/16/2019  7:50:26 PM,Disturbance - Phys/Fight,Arrest,"Anderson, Dillan",518 Linda Dr
190000003173,1/16/2019  8:58:08 PM,Theft,Citation Issued,"Williamson, Jamie",1015 Hwy 80
190000003217,1/17/2019  2:06:15 AM,Disturbance - Phys/Fight,Arrest,"Anderson, Dillan",124 N LBJ Dr
190000003223,1/17/2019  2:44:37 AM,Investigation,Arrest,"Melendrez, Jacinto",1525 Aquarena Springs Dr
190000003225,1/17/2019  3:13:39 AM,Disturbance - Noise,Verbal Warning,"Anderson, Dillan",350 North St
190000003229,1/17/2019  3:36:28 AM,Disturbance - Phys/Fight,Report,"Melendrez, Jacinto",817 N IH 35
190000003235,1/17/2019  4:53:06 AM,Disturbance - Phys/Fight,Ref oth Agncy,,1644 Post Rd
190000003249,1/17/2019  8:25:33 AM,Welfare Concern,Arrest,"Rose, Renaldo",Cape Rd/River Rd
190000003254,1/17/2019  9:16:59 AM,Narcotics/Information,Report,"Rose, Renaldo",1951 Hunter Rd
190000003261,1/17/2019  10:10:28 AM,Accident - Minor,Report,"Rose, Renaldo",S Stagecoach Trl/Key St
190000003278,1/17/2019  12:09:23 PM,Accident - Unknown,Report,"Rose, Renaldo",Wonder World Dr/Stagecoach Trl
190000003280,1/17/2019  12:20:34 PM,Accident - Unknown,Report,"Germer, Christopher",Hughson Dr/Old Ranch Road 12
190000003301,1/17/2019  2:23:36 PM,Suicidal Person,Report,"Rose, Renaldo",512 Craddock Ave
190000003303,1/17/2019  2:29:30 PM,Investigation,Ref oth Agncy,,212 Pinto Ln
190000003306,1/17/2019  2:45:59 PM,Mental Health Invest,Ref oth Agncy,,1301 Wonder World Dr
190000003308,1/17/2019  3:05:16 PM,Public Assist,Report,"Drake, Denise",2300 S IH 35
190000003310,1/17/2019  3:15:46 PM,Theft,Arrest,"Collier, Greg",1015 Hwy 80
190000003314,1/17/2019  3:46:06 PM,Accident - Minor,Report,"Morenz, Darby",2050 S IH 35
190000003323,1/17/2019  5:24:04 PM,Attempt to Locate,Ref oth Agncy,,210 SB
190000003330,1/17/2019  6:02:39 PM,Disturbance - Verbal,Citation Issued,"Williamson, Jamie",1015 Hwy 80
190000003341,1/17/2019  6:39:27 PM,Fraud,Report,"Ames, Garner",2300 S IH 35
190000003374,1/17/2019  9:21:54 PM,Welfare Concern,Arrest,"Anderson, Dillan",1701 N IH 35
190000003377,1/17/2019  9:38:37 PM,Attempt to Locate,Ref oth Agncy,,204 SB
190000003384,1/17/2019  10:03:47 PM,Disturbance - Noise,Verbal Warning,"Dehkordi, John",1701 Mill St
190000003391,1/17/2019  10:42:35 PM,Attempt to Locate,Ref oth Agncy,,207 SB
190000003394,1/17/2019  11:17:48 PM,Disturbance - Phys/Fight,Arrest,"Melendrez, Jacinto",1900blk Nevada St
190000003405,1/18/2019  12:08:24 AM,Criminal Mischief,Multiple Arrest,"Anderson, Dillan",350 North St
190000003416,1/18/2019  1:50:28 AM,Suicidal Person,Report,"Melendrez, Jacinto",1000 Blk Advance St
190000003420,1/18/2019  2:09:34 AM,Pedestrian Stop,Arrest,"Dehkordi, John",W San Antonio St/Guadalupe St
190000003425,1/18/2019  2:45:01 AM,Suspicious Person,Arrest,"Anderson, Dillan",1190 Thorpe Ln
190000003428,1/18/2019  3:09:33 AM,Welfare Concern,Multiple Arrest,"Melendrez, Jacinto",1811 Medical Pkwy
190000003432,1/18/2019  4:01:59 AM,Property - Lost/Found/Imp,Report,"Mendoza, Celedonio",100 Blk. West San Antonio St
190000003457,1/18/2019  8:25:03 AM,Accident - Minor,Blue Form Issue,"Beller, Paul",Rattler Rd/Old Bastrop Hwy
190000003463,1/18/2019  9:15:59 AM,Assault,Report,"Harrison, Todd",1016 W MLK Dr
190000003473,1/18/2019  10:20:31 AM,Accident - Minor,Blue Form Issue,"Saavedra, Tim",1701 Mill St
190000003476,1/18/2019  10:26:54 AM,Loose Livestock,Ref oth Agncy,,700blk Lago Vista
190000003480,1/18/2019  11:00:23 AM,Investigation,Citation Issued,"Stapp, Cole",625 E Hopkins St
190000003485,1/18/2019  11:12:10 AM,Accident - Minor,Blue Form Issue,"Dehkordi, John",Wonder World Dr/E Access Rd
190000003490,1/18/2019  11:48:34 AM,Mental Health Invest,Report,"Bender, Joyce",1200 N Bishop St
190000003496,1/18/2019  12:43:53 PM,Theft,Citation Issued,"Sembera, Jeremy",1015 Hwy 80
190000003498,1/18/2019  12:50:11 PM,Recovered Stolen Property,Report,"Dehkordi, John",2315 S IH 35
190000003504,1/18/2019  1:16:55 PM,Forgery,Report,"Arredondo, Danny",115 Wainscot Oak Way
190000003506,1/18/2019  1:37:46 PM,Accident - Minor,Report,"Harrison, Todd",1702 S IH 35
190000003516,1/18/2019  2:37:49 PM,Theft,Arrest,"Dehkordi, John",700 Barnes Dr
190000003517,1/18/2019  2:37:52 PM,Accident - Minor,Report,"Dehkordi, John",110 Wonder World Dr
190000003523,1/18/2019  3:11:34 PM,Theft,Report,"Beller, Paul",1301 Crystal River Pkwy
190000003533,1/18/2019  3:26:47 PM,Theft,Citation Issued,"Dehkordi, John",1015 Hwy 80
190000003539,1/18/2019  4:09:57 PM,Accident - Minor,Report,"Taylor, Michael",Wonder World Dr/W Access Rd
190000003548,1/18/2019  5:02:12 PM,Accident - Unknown,Report,"Hunter, Faith",W McCarty Ln/Hunter Rd
190000003552,1/18/2019  5:15:30 PM,Viol County Ordinance,Verbal Warning,"McGee, Miranda",1400 River Rd
190000003553,1/18/2019  5:21:51 PM,Theft,Arrest,"Cope, John",625 Uhland Rd
190000003557,1/18/2019  5:52:20 PM,Accident - Minor,Blue Form Issue,"Taylor, Michael",208 NB
190000003559,1/18/2019  6:04:47 PM,Theft,Multiple Arrest,"Tureaud, Benjamin",4015 S IH 35
190000003570,1/18/2019  6:57:15 PM,Accident - Unknown,Blue Form Issue,"McGee, Miranda",600blk E Hopkins St
190000003577,1/18/2019  7:33:42 PM,Assault,Report,"Taylor, Michael",2050 S IH 35
190000003580,1/18/2019  7:38:23 PM,Assault,Arrest,"Loring, Elizabeth",Burleson St/N Endicott St
190000003591,1/18/2019  8:32:30 PM,Disturbance - Noise,Verbal Warning,"Taylor, Michael",1420 N LBJ Dr
190000003612,1/18/2019  10:03:17 PM,Theft,Report,"Tureaud, Benjamin",2300 S IH 35
190000003616,1/18/2019  10:09:00 PM,Accident - Minor,Blue Form Issue,"McGee, Miranda",730 E Hopkins St
190000003631,1/18/2019  11:15:16 PM,Investigation,Citation Issued,"Cope, John",120 E San Antonio St
190000003636,1/18/2019  11:29:47 PM,Disturbance - Noise,Verbal Warning,"Taylor, Michael",201 Telluride St
190000003638,1/18/2019  11:33:27 PM,Investigation,Report,"Cope, John",120 E San Antonio St
190000003645,1/19/2019  12:10:22 AM,Investigation,Citation Issued,"Stephens, Paul",120 E San Antonio St
190000003657,1/19/2019  1:26:08 AM,Accident - Minor,Report,"Alvarado, Manuel",1202 S IH 35
190000003663,1/19/2019  2:00:37 AM,Suspicious Vehicle,Arrest,"Murphy, Logan",109 West Ave
190000003671,1/19/2019  2:43:30 AM,Accident - Minor,Blue Form Issue,"Murphy, Logan",301 Telluride St
190000003678,1/19/2019  3:23:46 AM,Accident - Minor,Report,"Loring, Elizabeth",E Access Rd/RR Tracks
190000003691,1/19/2019  4:16:09 AM,Suspicious Person,Arrest,"Murphy, Logan",2101 Hwy 123
190000003693,1/19/2019  4:31:17 AM,Suspicious Circumstances,Arrest,"Loring, Elizabeth",519 N Bishop St
190000003694,1/19/2019  4:34:16 AM,Criminal Mischief,Refer To COPR,"Pierce, Basil",301 Telluride St
190000003698,1/19/2019  4:52:14 AM,Accident - Minor,Blue Form Issue,"Pierce, Basil",1507 N IH 35
190000003699,1/19/2019  5:01:19 AM,Criminal Mischief,Arrest,"Alvarado, Manuel",1302 W Hopkins St
190000003732,1/19/2019  10:58:38 AM,Viol City Ordinance,Warning,"Sembera, Jeremy",E Access Rd/Aquarena Springs Dr
190000003747,1/19/2019  12:57:35 PM,Solicitors,Verbal Warning,"Ellingson, Brian",W Access Rd/S Guadalupe St
190000003753,1/19/2019  1:34:38 PM,Accident - Major/Injury,Report,"Dehkordi, John",2227 S IH 35
190000003770,1/19/2019  3:02:18 PM,Theft,Citation Issued,"Beller, Paul",3939 S IH 35
190000003780,1/19/2019  4:02:51 PM,Assist EMS,Report,"Dehkordi, John",300 S Stagecoach Trl
190000003783,1/19/2019  4:23:33 PM,Accident - Unknown,Report,"Taylor, Michael",205 NB
190000003787,1/19/2019  4:33:13 PM,Accident - Minor,Report,"Taylor, Michael",205 NB
190000003808,1/19/2019  6:13:51 PM,Investigation,Citation Issued,"Cope, John",120 E San Antonio St
190000003829,1/19/2019  7:48:13 PM,Accident - Minor,Blue Form Issue,"Lowrie, Hollie",North St/Lindsey St
190000003867,1/19/2019  10:04:41 PM,Death Investigation,Report,"Tureaud, Benjamin",1600 N IH 35
190000003870,1/19/2019  10:14:32 PM,Accident - Minor,Refer To COPR,"Allen, Ashley",E McCarty Ln/Hunter Rd
190000003876,1/19/2019  10:40:11 PM,Attempt to Locate,Verbal Warning,"Pierce, Basil",208 SB
190000003885,1/19/2019  11:22:12 PM,Investigation,Citation Issued,"Cope, John",138 N LBJ Dr
190000003906,1/20/2019  12:14:06 AM,Investigation,Citation Issued,"Cope, John",120 E San Antonio St
190000003921,1/20/2019  12:46:40 AM,Disturbance - Noise,Verbal Warning,"Tureaud, Benjamin",301 Telluride St
190000003939,1/20/2019  1:31:45 AM,Flagged Down,Citation Issued,"Taylor, Michael",202 E San Antonio St
190000003947,1/20/2019  2:02:51 AM,Investigation,Verbal Warning,"Alvarado, Manuel",202 E San Antonio St
190000003952,1/20/2019  2:14:46 AM,Suicidal Person,Report,"Tureaud, Benjamin",1655 Mill St
190000003954,1/20/2019  2:26:15 AM,Disturbance - Phys/Fight,Citation Issued,"Alvarado, Manuel",133 W San Antonio St
190000003965,1/20/2019  3:05:51 AM,Suspicious Circumstances,Arrest,"Murphy, Logan",2913 Hunter Rd
190000003984,1/20/2019  9:21:52 AM,Accident - Unknown,Blue Form Issue,"Dehkordi, John",Bracewood Cir/Burleson St
190000003992,1/20/2019  10:52:36 AM,Theft,Multiple Arrest,"Sembera, Jeremy",1015 Hwy 80
190000004005,1/20/2019  12:27:40 PM,Theft,Refer To COPR,"Harrison, Todd",620 Hines St
190000004023,1/20/2019  2:39:12 PM,Barking Dog,Ref oth Agncy,"Ellingson, Brian",1111 Avalon Ave
190000004030,1/20/2019  3:41:04 PM,Theft,Multiple Arrest,"Dehkordi, John",641 E Hopkins St
190000004031,1/20/2019  3:45:13 PM,Theft,Report,"Beller, Paul",3939 S IH 35
190000004036,1/20/2019  4:35:49 PM,Disturbance - Verbal,Report,"McGee, Miranda",114 N Bishop St
190000004054,1/20/2019  6:37:25 PM,Sexual Assault,Report,"Taylor, Michael",2300 S IH 35
190000004058,1/20/2019  6:51:34 PM,Disturbance - Noise,Verbal Warning,"McGee, Miranda",428 N Comanche St
190000004061,1/20/2019  7:10:38 PM,Disturbance - Phys/Fight,Arrest,"Tureaud, Benjamin",107 Eastwood St
190000004068,1/20/2019  8:13:07 PM,Accident - Minor,Blue Form Issue,"Tureaud, Benjamin",900 Bugg Ln
190000004073,1/20/2019  8:46:37 PM,Disturbance - Verbal,Arrest,"Osborne, Joseph",2913 Hunter Rd
190000004075,1/20/2019  9:00:42 PM,Alcohol Violation,Warning,"Loring, Elizabeth",2201 S IH 35
190000004088,1/20/2019  10:14:19 PM,Accident - Hit and Run,Report,"Taylor, Michael",400blk S LBJ Dr
190000004095,1/20/2019  10:46:53 PM,Viol City Ordinance,Verbal Warning,"Lowrie, Hollie",1200blk W Hopkins St
190000004108,1/20/2019  11:29:22 PM,Curfew Violation,Verbal Warning,"Myers, Sam",1751 Valencia Way
190000004113,1/20/2019  11:48:22 PM,Disturbance - Noise,Verbal Warning,"Alvarado, Manuel",1245 N LBJ Dr
190000004129,1/21/2019  1:11:23 AM,Theft,Refer To COPR,"Royal, GeCorrie",1415 Craddock Ave
190000004144,1/21/2019  3:05:17 AM,Welfare Concern,Arrest,"Murphy, Logan",1302 W Hopkins St
190000004155,1/21/2019  4:36:03 AM,Suicidal Person,Report,"Loring, Elizabeth",121 Craddock Ave
190000004181,1/21/2019  9:27:36 AM,Theft,Report,"Rose, Renaldo",1476 E McCarty Ln
190000004187,1/21/2019  9:57:53 AM,Burglary - Building,Multiple Arrest,"Rose, Renaldo",3939 S IH 35
190000004189,1/21/2019  10:20:16 AM,Accident - Minor,Blue Form Issue,"Marroquin, Christopher",E Access Rd/Wonder World Dr
190000004191,1/21/2019  10:39:08 AM,Assault,Report,"Rose, Renaldo",105 Brazoria Trl
190000004194,1/21/2019  11:00:08 AM,Attempt to Locate,Ref oth Agncy,,205 SB
190000004195,1/21/2019  11:01:06 AM,Assist EMS,Report,"Germer, Christopher",225 Hopping Peach St
190000004215,1/21/2019  1:14:07 PM,Theft,Report,"Gibson, Kathryn",1350 N IH 35
190000004223,1/21/2019  2:30:05 PM,Viol County Ordinance,Verbal Warning,"Marroquin, Christopher",1015 Hwy 80
190000004229,1/21/2019  3:05:26 PM,Accident - Minor,Blue Form Issue,"Collier, Greg",312 W Hopkins St
190000004237,1/21/2019  4:18:45 PM,Accident - Unknown,Report,"Morenz, Darby",204 SB
190000004241,1/21/2019  4:29:47 PM,Theft,Citation Issued,"Williamson, Jamie",1015 Hwy 80
190000004259,1/21/2019  6:08:20 PM,Public Assist,Arrest,"Williamson, Jamie",1035 Hwy 123
190000004261,1/21/2019  6:11:30 PM,Accident - Minor,Report,"Morenz, Darby",205 NB
190000004267,1/21/2019  6:35:44 PM,Attempt to Locate,Ref oth Agncy,,202 SB
190000004290,1/21/2019  8:25:39 PM,Accident - Hit and Run,Blue Form Issue,,1525 Aquarena Springs Dr
190000004295,1/21/2019  9:03:47 PM,Theft,Citation Issued,"Williamson, Jamie",1015 Hwy 80
190000004300,1/21/2019  9:17:35 PM,Accident - Minor,Blue Form Issue,"Anderson, Dillan",Long St/E Hopkins St
190000004302,1/21/2019  9:44:46 PM,Runaway,Report,"Melendrez, Jacinto",660 E Hopkins St
190000004314,1/21/2019  10:14:45 PM,Accident - Major/Injury,Report,"Williams, Jack",E Hopkins St/W Access Rd
190000004325,1/21/2019  11:19:29 PM,Suicidal Person,Report,"Anderson, Dillan",885 Sagewood Trl
190000004331,1/21/2019  11:51:01 PM,Disturbance - Noise,Verbal Warning,"Melendrez, Jacinto",1951 Hunter Rd
190000004339,1/22/2019  12:25:08 AM,Theft,Arrest,"Morenz, Darby",2211 S IH 35
190000004347,1/22/2019  1:52:17 AM,Theft,Citation Issued,"Williams, Jack",1015 Hwy 80
